reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,reals_16,reals_17,reals_18,reals_19,reals_20,reals_21,reals_22,reals_23,reals_24,reals_25,reals_26,reals_27,reals_28,reals_29,reals_30,reals_31,reals_32,reals_33,reals_34,reals_35,reals_36,reals_37,reals_38,reals_39,reals_40,reals_41,reals_42,reals_43,reals_44,reals_45,reals_46,reals_47,reals_48,reals_49,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15,imags_16,imags_17,imags_18,imags_19,imags_20,imags_21,imags_22,imags_23,imags_24,imags_25,imags_26,imags_27,imags_28,imags_29,imags_30,imags_31,imags_32,imags_33,imags_34,imags_35,imags_36,imags_37,imags_38,imags_39,imags_40,imags_41,imags_42,imags_43,imags_44,imags_45,imags_46,imags_47,imags_48,imags_49
1.0,0.999389912965,0.997560657489,0.994515248644,0.990258705511,0.984798042137,0.978142254891,0.970302306257,0.96129110509,0.951123483367,0.939816169488,0.927387758174,0.913858677021,0.899251149772,0.883589156385,0.86689838997,0.849206210671,0.830541596601,0.810935091908,0.790418752071,0.769026086553,0.746791998892,0.723752724367,0.699945765353,0.675409824482,0.650184735746,0.624311393677,0.597831680722,0.570788392977,0.543225164398,0.515186389647,0.486717145718,0.457863112482,0.428670492316,0.399185928956,0.369456425732,0.339529263334,0.309451917276,0.279271975187,0.249037054117,0.218794717979,0.188592395302,0.158477297437,0.128496337373,0.0986960492998,0.0691225090811,0.0398212557702,0.0108372143156,-0.0177853804053,-0.0460030580871,0.0,0.0322495073141,0.0644502022227,0.0965533569028,0.128510412539,0.160273063432,0.191793340633,0.22302369495,0.253917079168,0.284427029332,0.314507744939,0.344114167894,0.373202060075,0.401728079374,0.429649854062,0.456926055349,0.483516468002,0.509382058884,0.534485043304,0.558788949043,0.58225867794,0.604860564935,0.626562434453,0.647333654034,0.667145185108,0.685969630826,0.703781280869,0.720556153143,0.736272032299,0.750908505013,0.764446991956,0.776870776408,0.788165029475,0.798316831851,0.807315192117,0.81515106153,0.82181734529,0.827308910276,0.831622589244,0.83475718148,0.836713449924,0.837494114788,0.837103843664,0.835549238177,0.832838817203,0.828982996699,0.823994066187,0.817886161951,0.810675237009,0.802379027919
1.0,0.999310431048,0.997243716816,0.99380582467,0.989006665296,0.982860040609,0.975383571419,0.966598605439,0.956530106376,0.945206525002,0.932659653231,0.918924462374,0.904038926849,0.88804383474,0.870982586688,0.852900984678,0.833847012335,0.813870608423,0.793023435231,0.771358643582,0.748930636173,0.725794830955,0.702007426218,0.677625169008,0.652705128434,0.627304475334,0.601480269724,0.575289257283,0.548787676085,0.522031074625,0.495074142069,0.467970551517,0.440772816951,0.413532164355,0.386298417383,0.359119897799,0.332043340736,0.305113824738,0.278374716344,0.251867628891,0.22563239507,0.199707052631,0.174127842562,0.148929218944,0.124143869593,0.0998027465427,0.0759351053434,0.0525685521061,0.0297290971848,0.00744121436332,0.0,0.0322461704144,0.0644235440461,0.0964635934447,0.128298328002,0.159860557832,0.191084152255,0.221904291152,0.252257707543,0.282082919802,0.311320452034,0.339913041231,0.367805829954,0.394946543416,0.421285649977,0.446776504214,0.471375471883,0.495042036245,0.517738885392,0.539431980383,0.560090604137,0.579687391228,0.59819833886,0.615602799448,0.631883455422,0.64702627694,0.661020463404,0.673858369729,0.685535418451,0.696049998875,0.705403354495,0.71359946004,0.720644889523,0.726548676716,0.731322169502,0.734978879566,0.737534328872,0.739005894369,0.739412652314,0.738775223575,0.737115621207,0.734457101506,0.730824019711,0.726241691364,0.720736260305,0.714334574122,0.707064067789,0.698952656088,0.690028635322,0.680320594647
1.0,0.99934727049,0.997390341197,0.994132987247,0.989581491913,0.983744633726,0.976633668471,0.9682623061,0.95864668262,0.947805327,0.935759123179,0.922531267254,0.908147219925,0.89263465431,0.876023399238,0.858345378126,0.839634543582,0.819926807867,0.799259969355,0.777673635152,0.75520914003,0.731909461858,0.707819133683,0.682984152669,0.657451886071,0.631270974444,0.604491232287,0.577163546332,0.549339771686,0.521072626054,0.492415582245,0.463422759205,0.434148811786,0.404648819494,0.374978174449,0.34519246877,0.315347381653,0.285498566338,0.255701537238,0.226011557437,0.196483526805,0.167171870955,0.138130431281,0.109412356295,0.0810699944982,0.053154789003,0.025717174122,-0.00119352585471,-0.0275291954908,-0.0532430244365,0.0,0.0322482180681,0.0644398940641,0.0965185995325,0.128428133015,0.160112632959,0.191516689924,0.222585457843,0.253264764123,0.283501218342,0.313242319322,0.342436560362,0.371033532403,0.398984024918,0.426240124313,0.452755309642,0.478484545429,0.503384371412,0.527412989022,0.550530344412,0.572698207878,0.593880249489,0.614042110792,0.633151472422,0.651178117501,0.66809399067,0.683873252658,0.69849233026,0.711929961625,0.724167236768,0.735187633217,0.744977046724,0.753523816985,0.760818748303,0.766855125176,0.771628722755,0.775137812174,0.777383160728,0.778368026913,0.778098150333,0.776581736504,0.77382943658,0.769854322065,0.76467185454,0.758299850497,0.750758441337,0.742070028632,0.732259234741,0.721352848881,0.70937976878
1.0,0.992967892757,0.974822483441,0.953027368749,0.936072844455,0.929595565104,0.933976065343,0.9445278207,0.954096148183,0.956709091063,0.950449961292,0.938170795077,0.925787286777,0.919107798003,0.920842673357,0.92928644365,0.939272567091,0.944843042978,0.942242189724,0.931736908463,0.917406217053,0.905078539048,0.899494793444,0.902102462929,0.910510928651,0.919784737819,0.924863026896,0.922901685874,0.914448943424,0.902986048483,0.893158552208,0.888602094942,0.890378051292,0.896670632951,0.903772088899,0.907808201589,0.906385694522,0.899462070458,0.889147638315,0.878635093492,0.870796433997,0.867063956006,0.867025480171,0.868824503199,0.870118448737,0.869144192066,0.865433352814,0.859894911913,0.854260722789,0.850160351139,0.0,0.0307240836701,0.0530881237943,0.0625014270227,0.0600974137033,0.0519593440808,0.0460480218785,0.0483766771741,0.0603079463336,0.0782424650638,0.0957503431513,0.106989194337,0.109658396427,0.106037005928,0.101664025874,0.102413722859,0.111491429046,0.127856614022,0.146811097292,0.162386014111,0.170285721212,0.169924111165,0.164597370193,0.159789152226,0.160508443339,0.168978151848,0.183750284767,0.200581194082,0.214548935418,0.22234886756,0.223698444447,0.221275432817,0.219331146824,0.221708195146,0.230193163563,0.243897338997,0.259837950506,0.274353007816,0.284664288392,0.289916023631,0.291312985923,0.291398944447,0.292866153623,0.29743574683,0.305264094582,0.315072861308,0.324888328644,0.333032087361,0.338917701021,0.343303013535
1.0,0.999352789022,0.997412388667,0.994182494154,0.989669255793,0.983881266426,0.976829543878,0.96852750846,0.958990955565,0.948238023421,0.936289156071,0.923167061648,0.908896666042,0.893505062055,0.877021454146,0.859477098887,0.840905241261,0.821341046919,0.80082153056,0.779385480565,0.757073380059,0.733927324555,0.709990936364,0.685309275944,0.659928750368,0.63389701912,0.607262897403,0.580076257164,0.552387926047,0.524249584478,0.495713661113,0.466833226842,0.4376618876,0.408253676181,0.378662943302,0.34894424813,0.319152248505,0.289341591092,0.259566801675,0.229882175841,0.200341670262,0.170998794809,0.141906505726,0.113117100067,0.0846821116314,0.0566522086044,0.0290770931105,0.00200540288888,-0.0245153847076,-0.0504390461961,0.0,0.0322483672768,0.0644410871789,0.0965226231716,0.128437660171,0.160131214692,0.191548744311,0.222636256209,0.253340414574,0.283608646634,0.313389247118,0.342631480898,0.371285683627,0.399303360154,0.426637280508,0.45324157326,0.47907181606,0.504085123182,0.52824022987,0.551497573331,0.573819370201,0.595169690325,0.615514526706,0.634821861464,0.653061727696,0.670206267083,0.686229783152,0.701108790067,0.714822056865,0.727350647034,0.738677953374,0.748789728053,0.757674107812,0.765321634264,0.771725269262,0.776880405286,0.780784870858,0.783438930962,0.784845282474,0.785009044628,0.783937744534,0.781641297781,0.778131984178,0.773424418694,0.767535517638,0.760484460191,0.752292645344,0.742983644356,0.732583148825,0.721118914499
1.0,0.999351150117,0.997405835442,0.994167758401,0.989643081391,0.983840414322,0.976770797221,0.96844767792,0.958886884885,0.948106595229,0.936127297992,0.922971752747,0.908664943631,0.89323402888,0.876708285986,0.859119052588,0.840499663203,0.820885381946,0.800313331368,0.778822417556,0.756453251661,0.733248067995,0.709250638887,0.684506186457,0.659061291503,0.632963799671,0.606262725116,0.579008151847,0.551251132955,0.523043587932,0.494438198301,0.465488301754,0.436247785034,0.406770975761,0.377112533445,0.347327339894,0.317470389243,0.287596677838,0.257761094197,0.228018309265,0.198422667196,0.169028076891,0.1398879045,0.111054867111,0.0825809278616,0.0545171926533,0.0269138087154,-0.000180134800531,-0.02671670398,-0.0526492148652,0.0,0.0322483360112,0.0644408370111,0.0965217786181,0.128435657483,0.16012730124,0.191541977785,0.222625503648,0.253324351249,0.283585754814,0.313357814733,0.342589600148,0.371231249564,0.399234069277,0.426550629412,0.453134857384,0.478942128587,0.503929354128,0.528055065421,0.551279495476,0.573564656722,0.594874415186,0.6151745609,0.634432874381,0.652619189048,0.66970544946,0.68566576524,0.700476460595,0.71411611932,0.726565625198,0.737808197716,0.747829423028,0.756617280095,0.764162161963,0.770456892129,0.775496735958,0.779279407148,0.781805069212,0.783076331992,0.783098243202,0.781878275025,0.779426305802,0.775754596835,0.770877764369,0.764812746808,0.757578767236,0.749197291316,0.739691980666,0.729088641802,0.717415170763
1.0,0.99935048471,0.997403174016,0.99416177095,0.989632438926,0.983823789302,0.976746864,0.968415113221,0.958844368303,0.948052809774,0.936060930673,0.922891495202,0.908569492809,0.893122087783,0.876578564471,0.858970268234,0.840330542252,0.820694660315,0.800099755742,0.778584746564,0.756190257131,0.732958536306,0.708933372405,0.684160005071,0.658685034247,0.632556326453,0.60582291854,0.578534919135,0.550743407969,0.522500333301,0.493858407642,0.464871001997,0.435592038843,0.40607588406,0.376377238032,0.346551026153,0.31665228895,0.286736072054,0.256857316246,0.227070747797,0.197430769329,0.167991351425,0.1388059252,0.10992727606,0.0814074388624,0.0532975946956,0.0256479694806,-0.00149226539014,-0.0280750901794,-0.0540537314983,0.0,0.0322483281402,0.0644407740307,0.0965215659885,0.128435153238,0.160126315802,0.191540273714,0.222622795338,0.253320304565,0.283579986669,0.313349892618,0.342579041611,0.371217521638,0.399216587867,0.426528758641,0.453107908906,0.478909360864,0.503889971679,0.528008218053,0.551224277498,0.573500106138,0.594799512891,0.615088229873,0.634333978878,0.652506533814,0.66957777895,0.68552176287,0.700314748024,0.713935255763,0.726364106788,0.737584456916,0.747581828099,0.756344134632,0.7638617045,0.770127295819,0.775136108349,0.778885790043,0.781376438632,0.782610598243,0.782593251059,0.781331804032,0.778836070703,0.77511824813,0.770192889018,0.764076869075,0.756789349682,0.748351735953,0.738787630269,0.728122781389,0.716385029248
1.0,0.999335668468,0.997344046398,0.99402924814,0.989398120173,0.983460224982,0.97622781855,0.967715821521,0.957941784121,0.946925844933,0.934690683631,0.921261467814,0.90666579408,0.890933623502,0.874097211682,0.856191033574,0.837251703282,0.817317889043,0.796430223634,0.774631210435,0.751965125403,0.728477915222,0.704217091884,0.679231624,0.653571825109,0.627289239282,0.600436524317,0.573067332828,0.545236191528,0.516998379014,0.488409802361,0.459526872837,0.430406381041,0.401105371773,0.371681018945,0.342190500831,0.312690875946,0.283238959863,0.253891203241,0.224703571351,0.195731425375,0.167029405745,0.138651317774,0.110650019834,0.0830773143214,0.0559838416379,0.029418977404,0.00343073311898,-0.0219343395394,-0.046631240587,0.0,0.032247774579,0.0644363496506,0.0965066567963,0.128399889444,0.160057632963,0.191421993769,0.222435727109,0.253042363213,0.28318633149,0.312813082454,0.341869207091,0.370302553353,0.398062339506,0.425099264048,0.451365611934,0.476815356847,0.501404259277,0.525089960172,0.547832069948,0.569592252648,0.590334305062,0.610024230637,0.628630308012,0.646123154033,0.662475781126,0.677663648905,0.69166470993,0.704459449531,0.716030919624,0.726364766495,0.735449252498,0.74327527167,0.749836359255,0.755128695161,0.759151101376,0.76190503341,0.763394565797,0.763626371772,0.762609697188,0.76035632879,0.756880556972,0.752199133135,0.746331221813,0.739298347694,0.731124337732,0.721835258504,0.711459349019,0.700026949158,0.687570423951
1.0,0.998826855422,0.995321937547,0.989528579492,0.981518291541,0.971389705263,0.959267118042,0.945298660368,0.929654114001,0.912522414462,0.894108876105,0.874632182233,0.854321186269,0.833411572805,0.812142429402,0.790752781287,0.769478141528,0.748547128889,0.728178204402,0.708576575678,0.689931315288,0.672412736054,0.656170062011,0.641329429089,0.627992244359,0.616233927038,0.606103048478,0.597620882101,0.590781367926,0.585551489844,0.581872057488,0.579658878314,0.578804299555,0.579179094114,0.580634659272,0.583005492452,0.586111904178,0.589762924945,0.593759360008,0.597896944056,0.60196954654,0.605772377952,0.609105147694,0.611775125249,0.613600058245,0.614410903558,0.614054330827,0.612394961625,0.609317311913,0.604727410309,0.0,0.0322162753615,0.0641850315163,0.0956622470793,0.126410843439,0.15620402479,0.184828462837,0.212087278162,0.237802773433,0.261818877454,0.284003263588,0.304249111106,0.322476483563,0.33863330423,0.352695914854,0.364669210432,0.374586349222,0.382508043776,0.388521445158,0.392738638763,0.395294776069,0.396345872159,0.396066303896,0.394646048118,0.392287703069,0.389203339426,0.385611229753,0.381732506809,0.377787802067,0.3739939158,0.370560569398,0.367687289002,0.365560467287,0.364350647201,0.36421006778,0.365270507881,0.367641458846,0.371408651815,0.376632959768,0.383349688417,0.391568263942,0.401272319378,0.412420175224,0.424945703763,0.438759560697,0.453750762102,0.469788579498,0.486724721066,0.504395762878,0.522625790324
1.0,0.999351976535,0.997409137899,0.994175176867,0.989656239771,0.983860914056,0.976800210917,0.968487543023,0.958938697391,0.948171803456,0.936207296414,0.923067875899,0.908778460095,0.893366135362,0.876860101496,0.85929161272,0.840693914542,0.8211021766,0.800553421637,0.779086450753,0.756741765085,0.733561484077,0.709589260516,0.684870192495,0.659450732497,0.633378593783,0.606702654271,0.579472858116,0.551740115184,0.523556198627,0.494973640778,0.46604562757,0.436825891705,0.407368604787,0.377728268637,0.347959606031,0.318117451058,0.288256639352,0.258431898397,0.228697738155,0.199108342217,0.169717459718,0.140578298234,0.11174341787,0.0832646267685,0.055192878245,0.0275781697649,0.000469443962954,-0.0260855080883,-0.0520401411657,0.0,0.0322483566947,0.064441002426,0.0965223365925,0.128436979091,0.160129880001,0.191546428592,0.222632561437,0.253334869394,0.283600703263,0.313378277874,0.342616774414,0.371266440774,0.399278689712,0.426606194634,0.453202982792,0.47902452572,0.504027826703,0.528171505125,0.551415877506,0.573723035069,0.595056917684,0.615383384024,0.634670277813,0.652887490004,0.670007016792,0.686003013313,0.700851842944,0.714532122097,0.727024760413,0.738312996282,0.748382427613,0.757221037796,0.764819216808,0.771169777411,0.776267966426,0.780111471051,0.782700420219,0.784037380992,0.784127350003,0.782977739963,0.780598361278,0.77700139879,0.772201383719,0.766215160849,0.759061851044,0.75076280915,0.741341577407,0.730823834431,0.719237339908
1.0,0.99935083564,0.997404778834,0.994166133827,0.989642059123,0.983842544702,0.976780380255,0.968471114572,0.958933006267,0.948186966027,0.93625649065,0.923167589138,0.908948701158,0.893630608218,0.87724633792,0.859831061701,0.841421986484,0.822058240678,0.80178075502,0.780632138725,0.758656551469,0.735899571716,0.712408061928,0.688230031201,0.66341449587,0.638011338645,0.612071166828,0.585645170161,0.558784978869,0.531542522422,0.503969889564,0.47611919013,0.448042419152,0.419791323757,0.391417273324,0.362971133354,0.334503143492,0.306062800089,0.277698743707,0.249458651898,0.221389137597,0.193535653402,0.165942402023,0.138652253106,0.111706666641,0.0851456231086,0.0590075604817,0.0333293181908,0.00814608809134,-0.0165086275387,0.0,0.0322479287071,0.0644375875066,0.0965108616826,0.128409946324,0.160077499777,0.191456795375,0.222491870866,0.253127675005,0.283310210751,0.312986674558,0.34210559125,0.37061694399,0.39847229889,0.425624923812,0.452029900955,0.477644232844,0.50242694137,0.526339159552,0.549344215749,0.571407710044,0.592497582612,0.61258417386,0.631640276216,0.649641177452,0.66656469546,0.682391204475,0.697103652715,0.710687571518,0.72313107602,0.73442485752,0.744562167662,0.753538794632,0.761353031578,0.768005637521,0.773499791013,0.777841036881,0.781037226365,0.783098451034,0.784036970857,0.78386713683,0.782605308594,0.780269767474,0.776880625403,0.772459730197,0.767030567648,0.760618160929,0.753248967788,0.744950776032,0.73575259777
1.0,0.999337877187,0.997352885875,0.994049154064,0.989433550516,0.983515667928,0.976307799454,0.967824908634,0.958084592841,0.947107040339,0.934914981102,0.92153363152,0.906990633192,0.891315985964,0.874541975426,0.856703095086,0.83783596345,0.817979236264,0.797173514159,0.77546124599,0.752886628144,0.729495500096,0.705335236538,0.680454636367,0.654903808851,0.628734057304,0.601997760567,0.574748252646,0.547039700816,0.518926982521,0.490465561399,0.461711362752,0.432720648783,0.403549893908,0.374255660473,0.344894475153,0.31552270636,0.286196442928,0.256971374362,0.227902672937,0.199044877884,0.170451781936,0.142176320466,0.11427046344,0.0867851104204,0.0597699887993,0.033273555475,0.00734290214053,-0.0179763356475,-0.0426400654646,0.0,0.03224780118,0.0644365629122,0.0965073791024,0.128401610001,0.160061014475,0.191427881194,0.222445158396,0.253056581855,0.283206800739,0.312841501002,0.341907525993,0.370352993972,0.398127412207,0.42518178739,0.451468732064,0.47694256681,0.501559417943,0.525277310471,0.548056256111,0.569858336148,0.590647778953,0.610391032001,0.629056828229,0.64661624661,0.663042766818,0.678312317912,0.692403320942,0.705296725429,0.716976039683,0.727427354941,0.736639363314,0.744603369567,0.751313296765,0.756765685832,0.760959689097,0.763897057897,0.765582124347,0.766021777383,0.765225433202,0.763205000245,0.759974838864,0.755551715842,0.749954753933,0.74320537661,0.735327248204,0.726346209645,0.716290209986,0.705189233955,0.693075225721
1.0,0.993316649491,0.981108613005,0.976291438066,0.979739741871,0.980078770934,0.969815934891,0.954891548029,0.945144999237,0.940413677154,0.932008569485,0.916238970732,0.899733235227,0.889342375824,0.88213437238,0.870099059603,0.852064458595,0.835127765203,0.824043133176,0.814748535177,0.801344106298,0.785387339389,0.773250937308,0.765804886035,0.756558238402,0.741577625517,0.726307276896,0.71848035279,0.716977992519,0.712992549503,0.702167232335,0.690402360493,0.685265109305,0.685738185588,0.684858866137,0.680444991154,0.677604206992,0.679847181167,0.683093663998,0.682143573481,0.679579139809,0.682717626808,0.69237294406,0.700499924012,0.701304782712,0.699919711422,0.705279879401,0.716907510691,0.725077630839,0.724844851961,0.0,0.0296808207767,0.0481009092095,0.0587178493425,0.0743307296643,0.0995332675548,0.125334013717,0.142431725696,0.15362082782,0.16833357382,0.188445848767,0.206120991694,0.215919292929,0.222758476957,0.23432481911,0.249716715541,0.261064846005,0.265179591402,0.267747799171,0.274353853978,0.282316402939,0.285513301631,0.284360072263,0.285373002096,0.290837446625,0.2945121571,0.290523852667,0.282584842813,0.279536005068,0.283138617785,0.285652760745,0.280707964417,0.271823257327,0.266717379781,0.266377881284,0.264896967852,0.259415250586,0.254523157758,0.254531219472,0.256004758845,0.252734874193,0.245972232875,0.24383786649,0.249705663723,0.256641979928,0.257000306606,0.253748409207,0.256577944369,0.267757185646,0.278364097796
1.0,0.999326567261,0.997307707611,0.993947733219,0.989253819291,0.983235986485,0.975907076365,0.967282719967,0.957381299558,0.94622390371,0.933834275804,0.920238756121,0.905466217685,0.889547996034,0.872517813126,0.854411695588,0.835267887549,0.815126758294,0.794030705,0.772024050831,0.749152938669,0.725465220784,0.701010344737,0.675839235845,0.65000417651,0.623558682762,0.596557378332,0.569055866605,0.541110600785,0.512778752636,0.484118080114,0.455186794267,0.42604342573,0.396746691164,0.367355359975,0.337928121659,0.308523454092,0.279199493099,0.250013903616,0.221023752761,0.192285385108,0.163854300464,0.135785034426,0.108131041996,0.0809445845099,0.0542766201223,0.0281766980995,0.00269285712469,-0.0221284721655,-0.0462425602222,0.0,0.0322474778797,0.0644339778485,0.0964986620411,0.128380972313,0.16002076918,0.191358469653,0.222335183606,0.252892848324,0.282974360872,0.312523707946,0.341486092867,0.369808059387,0.397437611994,0.424324332409,0.450419491969,0.475676159633,0.500049305327,0.523495898378,0.545975000799,0.567447855205,0.587877967146,0.607231181674,0.625475753967,0.642582413857,0.658524424133,0.673277632482,0.686820516996,0.699134225138,0.710202606131,0.720012236701,0.728552440177,0.735815298924,0.741795660137,0.746491135011,0.749902091357,0.752031639722,0.752885613093,0.752472540301,0.750803613227,0.747892647958,0.743756040031,0.738412713938,0.731884067055,0.724193908201,0.715368391017,0.705435942377,0.694427186064,0.682374861938,0.669313740837
1.0,0.99934150289,0.99736731206,0.99408132626,0.989490034259,0.983602501144,0.976430349176,0.967987733252,0.958291311023,0.94736020773,0.935215975841,0.921882549567,0.90738619437,0.891755451554,0.875021078079,0.857215981713,0.838375151671,0.81853558489,0.797736208097,0.776017795846,0.753422884691,0.729995683692,0.705781981437,0.680829049799,0.655185544607,0.628901403481,0.602027741021,0.574616741599,0.546721549973,0.518396159961,0.489695301421,0.460674325774,0.431389090323,0.40189584161,0.372251098065,0.34251153221,0.312733852648,0.282974686114,0.253290459825,0.223737284393,0.194370837541,0.165246248876,0.13641798597,0.107939741982,0.0798643250638,0.052243549797,0.0251281308696,-0.00143242076225,-0.0273898990175,-0.0526975009217,0.0,0.0322480286704,0.0644383799516,0.0965134954104,0.128416054271,0.160089091603,0.191476115755,0.22252122476,0.253169221487,0.283365727274,0.31305729381,0.34219151302,0.370717124718,0.398584121805,0.425743852773,0.452149121314,0.477754282804,0.502515337465,0.526390020012,0.549337885579,0.571320391752,0.592300976538,0.612245132092,0.631120474056,0.648896806368,0.665546181386,0.681042955221,0.695363838155,0.708487940035,0.720396810556,0.731074474349,0.740507460797,0.748684828528,0.755598184528,0.761241697845,0.76561210785,0.768708727057,0.770533438481,0.771090687561,0.770387468664,0.768433306207,0.765240230432,0.760822747912,0.755197806836,0.748384757168,0.740405305759,0.731283466528,0.721045505809,0.709719883001,0.697337186639
1.0,0.99934268744,0.997372039059,0.994091920059,0.989508763479,0.983631556769,0.976471823032,0.968043596978,0.958363395636,0.94745018389,0.935325334917,0.922012585595,0.907537987001,0.89192985008,0.875218686618,0.85743714564,0.838619945356,0.818803800831,0.798027347494,0.776331060682,0.75375717137,0.730349578278,0.706153756536,0.6812166631,0.655586639134,0.629313309539,0.60244747988,0.575041030886,0.547146810794,0.518818525725,0.490110628351,0.461078205079,0.431776861995,0.402262609806,0.372591748028,0.342820748668,0.313006139632,0.28320438813,0.253471784305,0.223864325334,0.194437600263,0.165246675793,0.136345983286,0.107789207202,0.07962917523,0.0519177503156,0.0247057248399,-0.00195728284919,-0.0280229293236,-0.0534442441736,0.0,0.0322480737256,0.0644387400668,0.0965147089638,0.128418924759,0.160094682775,0.19148574516,0.222536455733,0.253191853611,0.283397785361,0.313101015442,0.342249334721,0.3707916668,0.398678171967,0.425860348523,0.45229113129,0.47792498708,0.502718006935,0.526627994927,0.549614553356,0.571639164144,0.592665266265,0.612658329047,0.631585921197,0.649417775395,0.666125848328,0.681684376043,0.696069924493,0.709261435187,0.721240265832,0.731990225895,0.741497607018,0.7497512082,0.756742355732,0.762464917807,0.766915313813,0.770092518263,0.771998059376,0.772636012312,0.772012987071,0.770138111095,0.767023006607,0.762681762742,0.757130902533,0.750389344827,0.742478361204,0.73342152802,0.723244673646,0.71197582105,0.699645125825
1.0,0.999360287392,0.997442328209,0.994249656063,0.989788152615,0.98406603606,0.977093845027,0.968884417942,0.959452867886,0.948816553003,0.936995042512,0.924010078395,0.909885532837,0.894647361498,0.878323552722,0.860944072767,0.842540807182,0.823147498434,0.802799679927,0.781534606517,0.759391181695,0.736409881555,0.712632675715,0.688102945339,0.662865398433,0.636965982576,0.61045179526,0.583370992027,0.555772692569,0.527706884998,0.499224328457,0.470376454286,0.441215265918,0.411793237724,0.382163212994,0.352378301266,0.322491775202,0.292556967215,0.26262716606,0.232755513586,0.202994901856,0.173397870847,0.144016506917,0.11490234226,0.0861062555306,0.0576783738467,0.02966797636,0.00212339958556,-0.0249080553219,-0.0513802131618,0.0,0.0322486152278,0.0644430694021,0.096529305393,0.128453473712,0.160162035817,0.191601866804,0.222720357278,0.253465514201,0.28378606052,0.31363153338,0.342952380718,0.371700056059,0.399827111317,0.427287287421,0.454035602586,0.480028438062,0.505223621171,0.529580505496,0.553060048039,0.575624883211,0.5972393935,0.617869776685,0.637484109455,0.656052407314,0.673546680654,0.689940986881,0.7052114785,0.719336447058,0.73229636286,0.744073910384,0.754654019327,0.764023891217,0.77217302154,0.779093217352,0.784778610321,0.789225665198,0.792433183687,0.794402303713,0.795136494095,0.794641544629,0.792925551613,0.789998898835,0.785874234072,0.780566441142,0.774092607577,0.76647198797,0.757725963085,0.747877994805,0.736953577011
1.0,0.994069657781,0.977581694638,0.954147901062,0.928864751889,0.907151543345,0.893516845335,0.890535633966,0.898270925207,0.914271607142,0.934145959275,0.952578433987,0.964555934844,0.966522271526,0.957196523676,0.93786866851,0.912106076649,0.884939660035,0.861717500246,0.846889412185,0.843000868628,0.850125769771,0.865866126022,0.885916290719,0.905059982257,0.918369682547,0.922332629711,0.915645746113,0.899499032616,0.877285229309,0.853805533929,0.834156485439,0.82255533407,0.821373937307,0.830601814262,0.847859136204,0.868953359059,0.88884829297,0.902820385479,0.907535336561,0.901798160985,0.886806509591,0.865852463913,0.843545317178,0.824737648516,0.813404089922,0.811731373554,0.819627770403,0.834761904378,0.853118084158,0.0,0.0313263894398,0.0573192804595,0.0738529552353,0.0789408762753,0.0731777271139,0.059591351536,0.0429391314903,0.0286106037618,0.0213881464588,0.0243497391306,0.0381647977756,0.0609435715261,0.0886734252473,0.116140771454,0.13812635444,0.150599471075,0.151637682862,0.141862255278,0.12429117065,0.10364534543,0.0852688637248,0.0739119049717,0.072655545397,0.0822239472678,0.100839582464,0.124651921267,0.148638354364,0.167768277658,0.178161929049,0.177978144744,0.167828824498,0.150627649981,0.130911033431,0.113790291668,0.103777860036,0.103757895223,0.114336829196,0.133720670589,0.158143832405,0.182747270768,0.202701017185,0.214311287085,0.215857614544,0.207969323694,0.193458029714,0.176648747516,0.16236743517,0.154820899908,0.156628165637
1.0,0.997221116089,0.989186997694,0.976768198677,0.961296880961,0.944404584223,0.927824748249,0.913184859542,0.901814130581,0.894590297393,0.891843798788,0.89333003582,0.898271644535,0.905463924342,0.913428893472,0.920597850241,0.925499452794,0.926930453277,0.924089193738,0.91665728351,0.904821746246,0.889237406069,0.870936410534,0.851197703209,0.831393311681,0.812830138074,0.796605463476,0.78349182617,0.773862759176,0.767665681282,0.764442695674,0.763394804651,0.763480643037,0.763537663268,0.762411995092,0.7590830021,0.752769762279,0.743009086067,0.729697947157,0.713096988559,0.693795718315,0.672643778827,0.650655947064,0.628901032039,0.608386370938,0.589950045285,0.574172183961,0.561314824937,0.55129690869,0.543707315281,0.0,0.0319605542786,0.0621811636719,0.089129181948,0.111660665015,0.129153355217,0.141575005651,0.149479146474,0.15392967284,0.156364608804,0.158416895255,0.161715106247,0.167689009002,0.177403663874,0.191441563636,0.209845776416,0.232129109903,0.257346031869,0.284216536518,0.311285263696,0.337095620806,0.360357750901,0.380090901012,0.395724707149,0.407149501685,0.414712181105,0.419160618425,0.421545300728,0.423091209102,0.425055542356,0.428587565357,0.434605718591,0.443704434689,0.456099286738,0.471614633571,0.489713331816,0.509563814128,0.530136268072,0.550317068009,0.569029180239,0.585346039849,0.598587350161,0.608387262361,0.614728262668,0.617937576221,0.618646691511,0.617718382756,0.61614901034,0.614956570043,0.615066639423
